,hood,year,area,rent
0,river,2014,489.0,942.0
1,bethel,2010,610.0,370.0
2,churchill,2017,385.0,669.0
3,bethel,2012,757.0,624.0
4,bethel,2019,504.0,990.0
5,whittaker,2015,484.0,887.0
6,river,2016,593.0,1137.0
7,bethel,2014,304.0,468.0
8,bethel,2013,663.0,899.0
9,campus,2012,581.0,1016.0
10,campus,2013,806.0,849.0
11,churchill,2011,619.0,694.0
12,river,2015,334.0,1049.0
13,bethel,2011,558.0,305.0
14,whittaker,2016,608.0,611.0
15,campus,2018,346.0,664.0
16,campus,2016,452.0,796.0
17,bethel,2014,531.0,555.0
18,whittaker,2011,364.0,813.0
19,river,2011,166.0,591.0
20,bethel,2017,357.0,695.0
21,bethel,2018,483.0,909.0
22,campus,2019,405.0,1239.0
23,churchill,2012,848.0,654.0
24,campus,2012,299.0,617.0
25,campus,2018,356.0,722.0
26,river,2015,568.0,742.0
27,campus,2012,350.0,568.0
28,campus,2013,406.0,579.0
29,churchill,2013,697.0,831.0
30,churchill,2011,599.0,435.0
31,river,2010,679.0,551.0
32,river,2018,306.0,994.0
33,river,2017,598.0,1024.0
34,bethel,2012,577.0,599.0
35,whittaker,2016,719.0,1051.0
36,campus,2019,292.0,818.0
37,whittaker,2018,297.0,920.0
38,whittaker,2016,723.0,752.0
39,bethel,2013,774.0,746.0
40,river,2011,999.0,543.0
41,river,2018,519.0,933.0
42,whittaker,2019,641.0,861.0
43,churchill,2016,404.0,790.0
44,whittaker,2011,564.0,849.0
45,churchill,2010,514.0,566.0
46,campus,2013,558.0,619.0
47,whittaker,2011,770.0,706.0
48,bethel,2011,541.0,783.0
49,churchill,2019,585.0,795.0
50,river,2015,559.0,759.0
51,campus,2016,700.0,769.0
52,churchill,2019,408.0,916.0
53,whittaker,2011,395.0,567.0
54,churchill,2019,555.0,983.0
55,river,2016,503.0,779.0
56,whittaker,2013,650.0,675.0
57,whittaker,2017,235.0,905.0
58,whittaker,2017,629.0,1032.0
59,bethel,2013,464.0,412.0
60,whittaker,2014,267.0,795.0
61,churchill,2017,599.0,848.0
62,churchill,2018,562.0,911.0
63,river,2012,368.0,499.0
64,campus,2015,556.0,889.0
65,river,2018,636.0,1025.0
66,campus,2017,587.0,745.0
67,river,2017,382.0,973.0
68,bethel,2013,462.0,396.0
69,whittaker,2016,409.0,796.0
70,river,2016,447.0,573.0
71,churchill,2016,733.0,722.0
72,campus,2019,630.0,645.0
73,churchill,2011,632.0,615.0
74,river,2016,483.0,620.0
75,bethel,2010,683.0,470.0
76,campus,2018,495.0,800.0
77,river,2012,481.0,930.0
78,churchill,2015,316.0,461.0
79,whittaker,2019,559.0,773.0
80,whittaker,2014,446.0,875.0
81,campus,2014,442.0,923.0
82,bethel,2014,748.0,745.0
83,bethel,2012,426.0,723.0
84,bethel,2010,460.0,406.0
85,bethel,2013,436.0,720.0
86,campus,2019,567.0,1076.0
87,churchill,2019,677.0,854.0
88,campus,2017,730.0,729.0
89,campus,2018,602.0,1057.0
90,campus,2012,707.0,686.0
91,river,2016,439.0,807.0
92,river,2015,539.0,697.0
93,whittaker,2016,489.0,541.0
94,churchill,2017,482.0,1027.0
95,whittaker,2010,536.0,707.0
96,whittaker,2019,582.0,751.0
97,river,2015,553.0,539.0
98,bethel,2016,792.0,894.0
99,river,2017,400.0,828.0
100,river,2018,407.0,932.0
101,whittaker,2011,779.0,720.0
102,churchill,2011,487.0,699.0
103,churchill,2016,560.0,1055.0
104,churchill,2012,415.0,726.0
105,churchill,2014,436.0,873.0
106,bethel,2017,471.0,905.0
107,bethel,2014,619.0,803.0
108,whittaker,2017,330.0,997.0
109,bethel,2017,762.0,654.0
110,bethel,2019,933.0,1051.0
111,campus,2011,212.0,432.0
112,churchill,2019,588.0,869.0
113,river,2012,423.0,633.0
114,churchill,2017,573.0,817.0
115,river,2018,522.0,866.0
116,campus,2012,508.0,783.0
117,bethel,2013,513.0,819.0
118,churchill,2014,497.0,886.0
119,bethel,2010,527.0,456.0
120,river,2012,546.0,808.0
121,whittaker,2013,495.0,769.0
122,campus,2011,487.0,314.0
123,bethel,2019,494.0,913.0
124,campus,2011,549.0,729.0
125,churchill,2019,193.0,784.0
126,churchill,2018,354.0,947.0
127,churchill,2012,504.0,537.0
128,bethel,2010,578.0,511.0
129,river,2018,409.0,690.0
130,churchill,2018,503.0,724.0
131,river,2016,724.0,970.0
132,bethel,2012,432.0,806.0
133,river,2019,386.0,910.0
134,whittaker,2015,244.0,731.0
135,whittaker,2016,432.0,926.0
136,river,2018,503.0,955.0
137,bethel,2016,375.0,754.0
138,bethel,2014,543.0,662.0
139,whittaker,2018,688.0,827.0
140,churchill,2016,582.0,775.0
141,whittaker,2018,272.0,1155.0
142,river,2018,379.0,962.0
143,campus,2013,451.0,534.0
144,bethel,2012,678.0,843.0
145,river,2012,826.0,868.0
146,churchill,2013,291.0,546.0
147,campus,2014,493.0,1051.0
148,bethel,2012,684.0,560.0
149,bethel,2014,552.0,550.0
150,whittaker,2012,494.0,786.0
151,whittaker,2017,466.0,827.0
152,whittaker,2010,652.0,391.0
153,whittaker,2018,761.0,840.0
154,river,2010,421.0,329.0
155,churchill,2017,491.0,920.0
156,whittaker,2017,625.0,889.0
157,river,2014,361.0,852.0
158,bethel,2011,417.0,454.0
159,campus,2011,515.0,771.0
160,whittaker,2011,508.0,446.0
161,whittaker,2015,451.0,1059.0
162,river,2019,515.0,819.0
163,churchill,2012,491.0,802.0
164,whittaker,2018,228.0,783.0
165,whittaker,2014,625.0,794.0
166,river,2016,486.0,830.0
167,bethel,2011,364.0,522.0
168,whittaker,2019,379.0,804.0
169,whittaker,2015,867.0,695.0
170,river,2014,744.0,814.0
171,churchill,2012,320.0,588.0
172,whittaker,2017,274.0,1031.0
173,churchill,2015,573.0,821.0
174,campus,2013,584.0,486.0
175,bethel,2017,476.0,677.0
176,bethel,2015,760.0,633.0
177,bethel,2014,395.0,936.0
178,campus,2019,546.0,405.0
179,river,2016,471.0,867.0
180,bethel,2013,326.0,642.0
181,bethel,2013,555.0,423.0
182,campus,2017,432.0,1043.0
183,bethel,2016,426.0,730.0
184,river,2011,753.0,768.0
185,campus,2015,392.0,820.0
186,river,2013,279.0,651.0
187,river,2011,759.0,513.0
188,campus,2013,578.0,929.0
189,campus,2018,580.0,854.0
190,churchill,2017,574.0,876.0
191,campus,2018,316.0,806.0
192,whittaker,2014,349.0,603.0
193,churchill,2016,472.0,636.0
194,whittaker,2013,371.0,868.0
195,river,2011,526.0,681.0
196,campus,2011,351.0,1000.0
197,campus,2016,551.0,858.0
198,whittaker,2012,547.0,521.0
199,bethel,2010,103.0,536.0
200,river,2011,556.0,627.0
201,river,2015,453.0,845.0
202,churchill,2019,431.0,774.0
203,churchill,2018,489.0,790.0
204,river,2010,525.0,651.0
205,churchill,2010,338.0,581.0
206,churchill,2015,573.0,712.0
207,bethel,2016,631.0,938.0
208,whittaker,2016,313.0,770.0
209,churchill,2016,263.0,752.0
210,whittaker,2017,474.0,948.0
211,river,2010,441.0,432.0
212,bethel,2019,447.0,569.0
213,bethel,2019,500.0,946.0
214,bethel,2018,546.0,785.0
215,river,2019,628.0,674.0
216,whittaker,2013,538.0,756.0
217,churchill,2011,658.0,988.0
218,campus,2012,491.0,643.0
219,river,2018,661.0,1021.0
220,bethel,2016,742.0,600.0
221,bethel,2011,467.0,701.0
222,churchill,2014,528.0,830.0
223,river,2011,657.0,424.0
224,campus,2012,729.0,702.0
225,whittaker,2016,118.0,660.0
226,bethel,2014,433.0,751.0
227,campus,2011,537.0,768.0
228,whittaker,2014,383.0,655.0
229,churchill,2014,293.0,658.0
230,churchill,2013,351.0,694.0
231,campus,2010,387.0,707.0
232,river,2019,591.0,745.0
233,bethel,2018,461.0,694.0
234,bethel,2015,834.0,997.0
235,bethel,2016,686.0,525.0
236,bethel,2010,581.0,585.0
237,campus,2016,285.0,1083.0
238,churchill,2010,369.0,503.0
239,churchill,2018,498.0,919.0
240,whittaker,2015,816.0,766.0
241,bethel,2016,402.0,523.0
242,river,2015,609.0,810.0
243,campus,2018,519.0,770.0
244,churchill,2016,468.0,661.0
245,river,2010,553.0,778.0
246,river,2011,780.0,715.0
247,river,2016,615.0,901.0
248,whittaker,2014,581.0,787.0
249,campus,2010,690.0,697.0
250,campus,2016,689.0,1068.0
251,churchill,2014,713.0,963.0
252,churchill,2019,345.0,789.0
253,bethel,2019,581.0,752.0
254,churchill,2011,515.0,676.0
255,churchill,2013,600.0,986.0
256,churchill,2018,560.0,603.0
257,campus,2011,348.0,553.0
258,whittaker,2013,411.0,695.0
259,bethel,2017,503.0,687.0
260,campus,2012,312.0,497.0
261,river,2010,523.0,659.0
262,bethel,2019,340.0,761.0
263,whittaker,2019,431.0,788.0
264,churchill,2019,562.0,834.0
265,bethel,2014,593.0,662.0
266,campus,2018,592.0,913.0
267,river,2016,518.0,612.0
268,whittaker,2013,484.0,827.0
269,churchill,2016,394.0,766.0
270,bethel,2019,661.0,934.0
271,bethel,2014,481.0,749.0
272,river,2016,341.0,796.0
273,river,2015,558.0,801.0
274,churchill,2012,442.0,699.0
275,river,2019,573.0,1022.0
276,bethel,2018,504.0,481.0
277,river,2019,204.0,751.0
278,campus,2014,755.0,652.0
279,whittaker,2011,559.0,746.0
280,campus,2015,305.0,832.0
281,whittaker,2010,680.0,792.0
282,bethel,2015,366.0,764.0
283,whittaker,2012,369.0,987.0
284,river,2017,312.0,619.0
285,river,2014,457.0,656.0
286,river,2015,344.0,624.0
287,campus,2019,685.0,848.0
288,river,2011,730.0,598.0
289,campus,2012,488.0,696.0
290,river,2012,304.0,552.0
291,churchill,2010,383.0,757.0
292,bethel,2010,644.0,629.0
293,campus,2013,733.0,751.0
294,churchill,2018,418.0,961.0
295,whittaker,2011,550.0,559.0
296,campus,2013,586.0,786.0
297,whittaker,2017,553.0,764.0
298,churchill,2013,610.0,349.0
299,bethel,2013,568.0,853.0
300,whittaker,2016,254.0,875.0
301,whittaker,2012,514.0,576.0
302,river,2017,544.0,799.0
303,whittaker,2019,507.0,1043.0
304,whittaker,2017,495.0,1023.0
305,river,2014,826.0,549.0
306,whittaker,2010,385.0,555.0
307,river,2015,315.0,536.0
308,campus,2016,379.0,1161.0
309,bethel,2017,467.0,910.0
310,river,2014,402.0,873.0
311,churchill,2018,527.0,1108.0
312,whittaker,2015,387.0,668.0
313,churchill,2019,444.0,605.0
314,river,2017,381.0,881.0
315,churchill,2015,472.0,857.0
316,bethel,2015,616.0,1030.0
317,whittaker,2015,477.0,612.0
318,churchill,2010,543.0,477.0
319,bethel,2019,403.0,1067.0
320,campus,2013,461.0,870.0
321,churchill,2014,703.0,800.0
322,churchill,2015,595.0,631.0
323,churchill,2018,648.0,928.0
324,campus,2015,587.0,675.0
325,bethel,2013,263.0,254.0
326,churchill,2013,621.0,740.0
327,bethel,2014,525.0,892.0
328,river,2014,319.0,823.0
329,whittaker,2010,709.0,668.0
330,river,2012,92.0,436.0
331,churchill,2016,440.0,999.0
332,bethel,2015,536.0,543.0
333,bethel,2011,303.0,647.0
334,churchill,2012,404.0,642.0
335,campus,2018,533.0,995.0
336,churchill,2018,294.0,506.0
337,churchill,2011,661.0,412.0
338,bethel,2012,408.0,671.0
339,churchill,2017,360.0,943.0
340,whittaker,2014,539.0,971.0
341,bethel,2016,593.0,484.0
342,bethel,2015,444.0,925.0
343,bethel,2015,560.0,635.0
344,whittaker,2016,548.0,800.0
345,churchill,2013,485.0,766.0
346,whittaker,2017,717.0,1071.0
347,river,2013,359.0,638.0
348,campus,2011,307.0,795.0
349,bethel,2017,529.0,783.0
350,campus,2015,423.0,877.0
351,churchill,2014,412.0,873.0
352,churchill,2019,536.0,912.0
353,campus,2014,623.0,1004.0
354,bethel,2010,448.0,765.0
355,churchill,2014,513.0,527.0
356,river,2013,454.0,747.0
357,whittaker,2019,528.0,830.0
358,churchill,2011,423.0,183.0
359,campus,2010,515.0,767.0
360,churchill,2010,519.0,521.0
361,churchill,2011,355.0,662.0
362,river,2014,390.0,786.0
363,churchill,2019,616.0,537.0
364,river,2014,856.0,784.0
365,river,2013,417.0,420.0
366,churchill,2010,572.0,457.0
367,campus,2018,377.0,889.0
368,whittaker,2010,596.0,605.0
369,churchill,2019,653.0,660.0
370,churchill,2012,479.0,727.0
371,whittaker,2014,612.0,883.0
372,bethel,2010,689.0,412.0
373,whittaker,2019,531.0,790.0
374,bethel,2010,412.0,384.0
375,whittaker,2016,320.0,945.0
376,campus,2016,349.0,980.0
377,whittaker,2019,582.0,1025.0
378,whittaker,2015,457.0,948.0
379,bethel,2018,613.0,760.0
380,bethel,2014,745.0,726.0
381,bethel,2016,373.0,1094.0
382,bethel,2017,418.0,637.0
383,river,2011,572.0,765.0
384,bethel,2019,260.0,583.0
385,river,2017,572.0,1094.0
386,river,2014,602.0,649.0
387,whittaker,2012,358.0,559.0
388,campus,2011,534.0,773.0
389,bethel,2012,318.0,752.0
390,churchill,2010,470.0,433.0
391,campus,2014,614.0,740.0
392,churchill,2017,505.0,842.0
393,churchill,2011,856.0,556.0
394,bethel,2012,406.0,770.0
395,bethel,2012,238.0,579.0
396,campus,2016,287.0,759.0
397,churchill,2016,526.0,679.0
398,campus,2014,418.0,868.0
399,bethel,2018,386.0,983.0
