"Binomial","BodyMass","BodyLen"
"Balaenoptera musculus",154321,30.48
"Balaenoptera physalus",47506,20.64
"Delphinapterus leucas",1382,4.25
"Delphinus delphis",79,2.44
"Balaena mysticetus",79691,12.19
"Balaenoptera acutorostrata",5587,5.53
"Balaenoptera borealis",22106,18.38
"Balaenoptera edeni",20000,13.85
"Eschrichtius robustus",27324,11.83
"Eubalaena australis",23000,14.15
"Eubalaena glacialis",23000,13.91
"Globicephala macrorhynchus",726,6.1
"Globicephala melas",800,5.69
"Hyperoodon ampullatus",3393,8.78
"Hyperoodon planifrons",3000,6.7
"Inia geoffrensis",121,2.11
"Kogia sima",183,2.16
"Lagenorhynchus acutus",187,2.29
"Lagenorhynchus albirostris",187,3.05
"Lagenorhynchus obliquidens",110,2.21
"Megaptera novaeangliae",30000,12.86
"Monodon monoceros",938,5.09
"Lipotes vexillifer",112,1.7
"Mesoplodon bidens",3400,5.03
"Mesoplodon bowdoini",2600,4.26
"Mesoplodon carlhubbsi",3400,5.4
"Mesoplodon densirostris",2300,4.59
"Mesoplodon europaeus",5600,6.71
"Mesoplodon ginkgodens",1500,4.88
"Mesoplodon mirus",2100,5.18
"Mesoplodon stejnegeri",4800,6.09
"Orcaella brevirostris",190,2.5
"Orcinus orca",5629,8.65
"Phocoena phocoena",53,1.53
"Phocoena sinus",43,1.52
"Phocoenoides dalli",106,1.97
"Physeter catodon",14541,12.18
"Stenella attenuata",66,2.13
"Stenella coeruleoalba",142,2.3
"Stenella frontalis",110,2.13
"Stenella longirostris",50,2.13
"Steno bredanensis",130,2.44
"Tursiops truncatus",281,3.26
